Time: 3/20:41:31 Arduino 0: 
Time: 3/20:41:32 Arduino 0: 0: 252.07,1: 229.22,2: 215.16,3: 203.55,4: 192.30,5: 183.16,6: 176.84
Time: 3/20:42:16 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.22,4: 222.54,5: 214.10,6: 205.31
Time: 3/20:42:16 Arduino 0: 0: 252.42,1: 245.39,2: 237.66,3: 230.98,4: 221.48,5: 214.10,6: 206.37
Time: 3/20:42:16 Arduino 0: 0: 252.42,1: 245.74,2: 238.01,3: 229.57,4: 222.89,5: 213.40,6: 206.02
Time: 3/20:42:16 Arduino 0: 0: 252.07,1: 245.04,2: 238.01,3: 230.63,4: 221.48,5: 214.80,6: 205.31
Time: 3/20:42:16 Arduino 0: 0: 252.42,1: 246.09,2: 237.30,3: 230.27,4: 222.89,5: 213.05,6: 206.72
Time: 3/20:42:16 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.96
Time: 3/20:42:17 Arduino 0: 0: 252.07,1: 246.09,2: 237.30,3: 230.63,4: 222.19,5: 213.40,6: 206.72
Time: 3/20:42:17 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.57,4: 222.54,5: 214.10,6: 204.96
Time: 3/20:42:17 Arduino 0: 0: 252.42,1: 245.39,2: 237.66,3: 230.98,4: 221.48,5: 213.75,6: 206.37
Time: 3/20:42:17 Arduino 0: 0: 252.77,1: 245.74,2: 238.01,3: 229.92,4: 222.89,5: 213.40,6: 205.66
Time: 3/20:42:17 Arduino 0: 0: 252.07,1: 245.39,2: 238.01,3: 230.63,4: 221.48,5: 214.80,6: 205.66
Time: 3/20:42:17 Arduino 0: 0: 252.07,1: 246.09,2: 237.30,3: 229.92,4: 222.89,5: 213.05,6: 206.37
Time: 3/20:42:17 Arduino 0: 0: 252.42,1: 244.69,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.96
Time: 3/20:42:17 Arduino 0: 0: 252.42,1: 245.74,2: 236.95,3: 230.63,4: 222.19,5: 213.40,6: 206.72
Time: 3/20:42:17 Arduino 0: 0: 252.77,1: 245.04,2: 238.36,3: 229.22,4: 222.19,5: 214.45,6: 204.96
Time: 3/20:42:17 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 230.63,4: 221.48,5: 213.75,6: 206.37
Time: 3/20:42:17 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.57,4: 222.54,5: 213.75,6: 205.31
Time: 3/20:42:17 Arduino 0: 0: 252.42,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 214.45,6: 205.66
Time: 3/20:42:17 Arduino 0: 0: 252.42,1: 245.74,2: 237.66,3: 229.92,4: 222.89,5: 213.05,6: 206.02
Time: 3/20:42:18 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 230.27,4: 221.48,5: 214.80,6: 204.96
Time: 3/20:42:18 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 230.63,4: 222.19,5: 213.05,6: 206.72
Time: 3/20:42:18 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 229.57,4: 222.19,5: 214.45,6: 204.96
Time: 3/20:42:18 Arduino 0: 0: 252.07,1: 245.74,2: 237.30,3: 230.63,4: 221.84,5: 213.40,6: 206.72
Time: 3/20:42:18 Arduino 0: 0: 252.07,1: 245.74,2: 238.36,3: 229.57,4: 222.54,5: 213.75,6: 204.96
Time: 3/20:42:18 Arduino 0: 0: 252.42,1: 245.39,2: 237.66,3: 230.63,4: 221.48,5: 214.10,6: 206.02
Time: 3/20:42:18 Arduino 0: 0: 252.07,1: 246.09,2: 238.01,3: 229.92,4: 222.89,5: 213.05,6: 206.02
Time: 3/20:42:18 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 230.27,4: 221.48,5: 214.45,6: 204.96
Time: 3/20:42:18 Arduino 0: 0: 252.42,1: 245.39,2: 236.95,3: 230.27,4: 222.54,5: 213.05,6: 206.72
Time: 3/20:42:18 Arduino 0: 0: 252.42,1: 244.69,2: 238.36,3: 229.57,4: 221.84,5: 214.45,6: 204.61
Time: 3/20:42:18 Arduino 0: 0: 252.42,1: 245.39,2: 236.95,3: 230.63,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:18 Arduino 0: 0: 252.77,1: 245.04,2: 238.36,3: 229.22,4: 222.54,5: 213.75,6: 204.96
Time: 3/20:42:18 Arduino 0: 0: 252.77,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 213.75,6: 206.02
Time: 3/20:42:18 Arduino 0: 0: 252.07,1: 245.74,2: 238.01,3: 229.57,4: 222.89,5: 213.40,6: 205.66
Time: 3/20:42:19 Arduino 0: 0: 253.13,1: 245.39,2: 238.01,3: 230.63,4: 221.13,5: 214.45,6: 205.31
Time: 3/20:42:19 Arduino 0: 0: 252.07,1: 245.74,2: 236.95,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:19 Arduino 0: 0: 252.77,1: 245.04,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:19 Arduino 0: 0: 252.07,1: 245.74,2: 237.30,3: 230.63,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:19 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.57,4: 222.19,5: 214.10,6: 204.96
Time: 3/20:42:19 Arduino 0: 0: 252.07,1: 245.74,2: 237.30,3: 230.63,4: 221.13,5: 213.75,6: 206.37
Time: 3/20:42:19 Arduino 0: 0: 252.07,1: 245.74,2: 238.01,3: 229.57,4: 222.54,5: 213.40,6: 205.31
Time: 3/20:42:19 Arduino 0: 0: 252.07,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 214.45,6: 205.66
Time: 3/20:42:19 Arduino 0: 0: 252.77,1: 246.09,2: 237.30,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:19 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:19 Arduino 0: 0: 252.07,1: 245.74,2: 237.30,3: 230.63,4: 222.19,5: 213.05,6: 206.37
Time: 3/20:42:19 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 229.57,4: 222.19,5: 214.10,6: 204.61
Time: 3/20:42:19 Arduino 0: 0: 252.42,1: 245.39,2: 237.30,3: 230.63,4: 221.48,5: 213.40,6: 206.37
Time: 3/20:42:20 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.22,4: 222.54,5: 213.40,6: 204.96
Time: 3/20:42:20 Arduino 0: 0: 252.77,1: 245.04,2: 238.01,3: 230.63,4: 221.13,5: 214.10,6: 205.66
Time: 3/20:42:20 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 229.92,4: 222.89,5: 213.05,6: 206.02
Time: 3/20:42:20 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 230.27,4: 221.13,5: 214.45,6: 204.61
Time: 3/20:42:20 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 230.27,4: 222.19,5: 213.05,6: 206.37
Time: 3/20:42:20 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 229.57,4: 221.84,5: 214.45,6: 204.61
Time: 3/20:42:20 Arduino 0: 0: 252.77,1: 245.39,2: 237.30,3: 230.63,4: 221.48,5: 213.05,6: 206.37
Time: 3/20:42:20 Arduino 0: 0: 252.77,1: 245.39,2: 238.36,3: 229.22,4: 222.54,5: 213.75,6: 204.96
Time: 3/20:42:20 Arduino 0: 0: 251.72,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 214.10,6: 206.02
Time: 3/20:42:20 Arduino 0: 0: 252.42,1: 245.74,2: 237.66,3: 229.57,4: 222.54,5: 213.05,6: 205.66
Time: 3/20:42:20 Arduino 0: 0: 252.42,1: 245.04,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 204.96
Time: 3/20:42:20 Arduino 0: 0: 252.07,1: 245.74,2: 236.95,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:20 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.57,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:20 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 230.63,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:21 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 229.22,4: 222.19,5: 214.10,6: 204.96
Time: 3/20:42:21 Arduino 0: 0: 252.42,1: 245.04,2: 237.30,3: 230.63,4: 221.13,5: 213.75,6: 206.02
Time: 3/20:42:21 Arduino 0: 0: 252.42,1: 245.39,2: 237.66,3: 229.22,4: 222.54,5: 213.05,6: 205.31
Time: 3/20:42:21 Arduino 0: 0: 252.42,1: 245.04,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 205.31
Time: 3/20:42:21 Arduino 0: 0: 252.77,1: 246.09,2: 237.30,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:21 Arduino 0: 0: 252.07,1: 245.04,2: 238.01,3: 229.57,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:21 Arduino 0: 0: 252.07,1: 245.74,2: 236.95,3: 230.63,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:21 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 229.57,4: 222.19,5: 214.10,6: 204.61
Time: 3/20:42:21 Arduino 0: 0: 252.42,1: 245.39,2: 237.30,3: 230.63,4: 221.13,5: 213.75,6: 206.02
Time: 3/20:42:21 Arduino 0: 0: 252.77,1: 245.74,2: 238.01,3: 229.57,4: 222.54,5: 213.40,6: 205.31
Time: 3/20:42:21 Arduino 0: 0: 252.07,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 214.10,6: 205.31
Time: 3/20:42:21 Arduino 0: 0: 252.42,1: 245.39,2: 237.30,3: 229.57,4: 222.54,5: 213.05,6: 206.02
Time: 3/20:42:21 Arduino 0: 0: 252.07,1: 244.69,2: 238.36,3: 229.57,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:22 Arduino 0: 0: 252.07,1: 245.74,2: 236.95,3: 230.27,4: 222.19,5: 212.70,6: 206.37
Time: 3/20:42:22 Arduino 0: 0: 254.18,1: 246.80,2: 239.77,3: 230.27,4: 222.54,5: 214.45,6: 204.96
Time: 3/20:42:22 Arduino 0: 0: 257.34,1: 249.26,2: 240.12,3: 232.73,4: 222.89,5: 214.45,6: 207.07
Time: 3/20:42:22 Arduino 0: 0: 259.80,1: 251.72,2: 242.93,3: 233.09,4: 225.35,5: 215.86,6: 206.72
Time: 3/20:42:22 Arduino 0: 0: 263.32,1: 253.83,2: 244.34,3: 236.25,4: 225.35,5: 217.27,6: 208.13
Time: 3/20:42:22 Arduino 0: 0: 266.13,1: 256.99,2: 246.45,3: 236.95,4: 228.52,5: 217.62,6: 209.53
Time: 3/20:42:22 Arduino 0: 0: 268.59,1: 258.75,2: 249.61,3: 239.41,4: 228.87,5: 220.43,6: 209.53
Time: 3/20:42:22 Arduino 0: 0: 271.76,1: 262.62,2: 251.02,3: 241.88,4: 231.68,5: 220.43,6: 212.34
Time: 3/20:42:22 Arduino 0: 0: 274.57,1: 264.38,2: 254.18,3: 242.93,4: 232.73,5: 223.59,6: 211.99
Time: 3/20:42:22 Arduino 0: 0: 276.68,1: 266.84,2: 255.23,3: 246.09,4: 234.14,5: 223.95,6: 215.16
Time: 3/20:42:22 Arduino 0: 0: 279.14,1: 269.30,2: 258.40,3: 246.45,4: 236.95,5: 226.05,6: 215.16
Time: 3/20:42:22 Arduino 0: 0: 282.30,1: 271.05,2: 259.45,3: 249.61,4: 237.30,5: 227.81,6: 217.27
Time: 3/20:42:22 Arduino 0: 0: 284.06,1: 274.22,2: 261.91,3: 250.31,4: 240.47,5: 228.16,6: 218.32
Time: 3/20:42:22 Arduino 0: 0: 287.23,1: 275.63,2: 264.38,3: 253.13,4: 240.82,5: 230.98,6: 219.02
Time: 3/20:42:23 Arduino 0: 0: 287.93,1: 278.09,2: 265.08,3: 254.18,4: 243.28,5: 230.98,6: 221.84
Time: 3/20:42:23 Arduino 0: 0: 288.98,1: 277.73,2: 266.84,3: 254.88,4: 243.63,5: 233.44,6: 221.13
Time: 3/20:42:23 Arduino 0: 0: 288.28,1: 278.09,2: 265.43,3: 256.29,4: 244.34,5: 233.09,6: 223.59
Time: 3/20:42:23 Arduino 0: 0: 288.28,1: 277.38,2: 266.84,3: 254.88,4: 245.04,5: 234.49,6: 222.54
Time: 3/20:42:23 Arduino 0: 0: 287.58,1: 278.09,2: 266.48,3: 256.64,4: 244.34,5: 234.49,6: 224.30
Time: 3/20:42:23 Arduino 0: 0: 287.23,1: 277.73,2: 266.13,3: 255.23,4: 245.74,5: 234.14,6: 223.95
Time: 3/20:42:23 Arduino 0: 0: 272.46,1: 263.67,2: 257.34,3: 249.96,4: 239.77,5: 232.38,6: 221.48
Time: 3/20:42:23 Arduino 0: 0: 252.42,1: 251.37,2: 246.09,3: 241.17,4: 235.55,5: 226.76,6: 219.73
Time: 3/20:42:23 Arduino 0: 0: 252.07,1: 247.85,2: 243.28,3: 237.30,4: 230.98,5: 225.00,6: 215.86
Time: 3/20:42:23 Arduino 0: 0: 252.42,1: 247.50,2: 240.47,3: 235.90,4: 228.87,5: 221.48,6: 215.51
Time: 3/20:42:23 Arduino 0: 0: 252.42,1: 246.45,2: 240.82,3: 233.44,4: 227.46,5: 220.78,6: 211.99
Time: 3/20:42:23 Arduino 0: 0: 251.37,1: 246.45,2: 239.41,3: 233.79,4: 225.70,5: 219.02,6: 212.34
Time: 3/20:42:23 Arduino 0: 0: 252.42,1: 246.80,2: 239.41,3: 232.03,4: 226.41,5: 217.97,6: 210.59
Time: 3/20:42:23 Arduino 0: 0: 252.07,1: 245.74,2: 239.06,3: 232.73,4: 224.30,5: 218.32,6: 210.23
Time: 3/20:42:24 Arduino 0: 0: 252.42,1: 246.09,2: 238.36,3: 231.68,4: 225.35,5: 216.56,6: 210.23
Time: 3/20:42:24 Arduino 0: 0: 252.07,1: 246.09,2: 239.41,3: 231.68,4: 223.95,5: 217.62,6: 208.13
Time: 3/20:42:24 Arduino 0: 0: 252.42,1: 246.45,2: 238.01,3: 232.03,4: 224.65,5: 215.86,6: 209.88
Time: 3/20:42:24 Arduino 0: 0: 252.42,1: 245.74,2: 239.41,3: 230.98,4: 223.95,5: 216.56,6: 207.77
Time: 3/20:42:24 Arduino 0: 0: 252.07,1: 246.09,2: 238.36,3: 232.03,4: 223.24,5: 215.51,6: 208.83
Time: 3/20:42:24 Arduino 0: 0: 252.42,1: 246.09,2: 238.71,3: 230.27,4: 224.30,5: 215.51,6: 207.42
Time: 3/20:42:24 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 231.68,4: 222.54,5: 215.86,6: 207.77
Time: 3/20:42:24 Arduino 0: 0: 252.77,1: 245.74,2: 238.01,3: 230.63,4: 223.95,5: 214.45,6: 207.77
Time: 3/20:42:24 Arduino 0: 0: 252.07,1: 245.04,2: 238.71,3: 230.98,4: 222.54,5: 215.86,6: 206.37
Time: 3/20:42:24 Arduino 0: 0: 252.07,1: 245.74,2: 237.30,3: 230.98,4: 223.24,5: 214.10,6: 208.13
Time: 3/20:42:24 Arduino 0: 0: 252.42,1: 245.04,2: 238.71,3: 230.27,4: 222.89,5: 215.51,6: 206.37
Time: 3/20:42:24 Arduino 0: 0: 252.77,1: 246.09,2: 237.66,3: 231.33,4: 222.54,5: 214.45,6: 207.77
Time: 3/20:42:24 Arduino 0: 0: 252.07,1: 245.74,2: 238.71,3: 229.92,4: 223.59,5: 214.80,6: 206.37
Time: 3/20:42:25 Arduino 0: 0: 252.07,1: 245.39,2: 238.01,3: 231.33,4: 221.84,5: 215.16,6: 207.07
Time: 3/20:42:25 Arduino 0: 0: 252.42,1: 246.09,2: 238.01,3: 230.27,4: 223.24,5: 214.10,6: 207.07
Time: 3/20:42:25 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 230.63,4: 221.84,5: 215.16,6: 206.02
Time: 3/20:42:25 Arduino 0: 0: 252.42,1: 246.09,2: 237.30,3: 230.63,4: 223.24,5: 213.75,6: 207.42
Time: 3/20:42:25 Arduino 0: 0: 252.07,1: 245.39,2: 238.71,3: 229.92,4: 222.19,5: 215.16,6: 205.66
Time: 3/20:42:25 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 231.33,4: 222.54,5: 214.10,6: 207.42
Time: 3/20:42:25 Arduino 0: 0: 252.07,1: 245.39,2: 238.71,3: 229.57,4: 222.89,5: 214.45,6: 205.66
Time: 3/20:42:25 Arduino 0: 0: 252.07,1: 245.39,2: 237.30,3: 230.98,4: 221.84,5: 214.45,6: 206.72
Time: 3/20:42:25 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.92,4: 222.89,5: 213.75,6: 206.37
Time: 3/20:42:25 Arduino 0: 0: 252.42,1: 245.04,2: 238.01,3: 230.63,4: 221.48,5: 214.80,6: 205.66
Time: 3/20:42:25 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 229.92,4: 222.89,5: 213.40,6: 207.07
Time: 3/20:42:25 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 229.92,4: 221.84,5: 214.80,6: 205.31
Time: 3/20:42:25 Arduino 0: 0: 252.07,1: 245.39,2: 236.95,3: 230.63,4: 222.19,5: 213.40,6: 207.07
Time: 3/20:42:25 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.22,4: 222.54,5: 214.45,6: 205.31
Time: 3/20:42:26 Arduino 0: 0: 252.77,1: 245.74,2: 237.66,3: 230.98,4: 221.48,5: 213.75,6: 206.72
Time: 3/20:42:26 Arduino 0: 0: 252.42,1: 245.74,2: 238.01,3: 229.92,4: 222.89,5: 213.75,6: 205.66
Time: 3/20:42:26 Arduino 0: 0: 252.42,1: 245.04,2: 238.01,3: 230.63,4: 221.48,5: 214.80,6: 206.02
Time: 3/20:42:26 Arduino 0: 0: 252.07,1: 246.09,2: 237.66,3: 229.92,4: 222.89,5: 213.40,6: 206.72
Time: 3/20:42:26 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 230.27,4: 221.48,5: 214.80,6: 204.96
Time: 3/20:42:26 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 230.63,4: 222.19,5: 213.40,6: 207.07
Time: 3/20:42:26 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 229.57,4: 222.19,5: 214.45,6: 204.96
Time: 3/20:42:26 Arduino 0: 0: 252.07,1: 245.39,2: 237.30,3: 230.98,4: 221.48,5: 213.75,6: 206.72
Time: 3/20:42:26 Arduino 0: 0: 252.42,1: 245.74,2: 238.01,3: 229.57,4: 222.89,5: 213.75,6: 205.31
Time: 3/20:42:26 Arduino 0: 0: 252.07,1: 245.04,2: 238.01,3: 230.98,4: 221.48,5: 214.45,6: 206.02
Time: 3/20:42:26 Arduino 0: 0: 252.42,1: 245.39,2: 237.66,3: 229.57,4: 222.89,5: 213.05,6: 206.02
Time: 3/20:42:26 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 230.27,4: 221.48,5: 214.80,6: 204.96
Time: 3/20:42:26 Arduino 0: 0: 252.77,1: 245.74,2: 236.95,3: 230.27,4: 222.54,5: 213.05,6: 206.72
Time: 3/20:42:27 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 229.57,4: 222.19,5: 214.45,6: 204.96
Time: 3/20:42:27 Arduino 0: 0: 252.07,1: 245.39,2: 237.30,3: 230.63,4: 221.84,5: 213.40,6: 206.72
Time: 3/20:42:27 Arduino 0: 0: 253.13,1: 245.74,2: 238.36,3: 229.57,4: 222.89,5: 214.10,6: 205.31
Time: 3/20:42:27 Arduino 0: 0: 252.42,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 214.45,6: 206.02
Time: 3/20:42:27 Arduino 0: 0: 252.42,1: 245.74,2: 237.66,3: 229.57,4: 222.89,5: 213.40,6: 206.02
Time: 3/20:42:27 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 230.63,4: 221.48,5: 214.80,6: 205.31
Time: 3/20:42:27 Arduino 0: 0: 252.42,1: 246.09,2: 236.95,3: 230.27,4: 222.54,5: 213.05,6: 206.72
Time: 3/20:42:27 Arduino 0: 0: 252.07,1: 244.69,2: 238.36,3: 229.57,4: 221.84,5: 214.45,6: 204.96
Time: 3/20:42:27 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 230.63,4: 221.84,5: 213.40,6: 206.72
Time: 3/20:42:27 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.57,4: 222.54,5: 214.10,6: 204.96
Time: 3/20:42:27 Arduino 0: 0: 252.42,1: 245.39,2: 237.30,3: 230.98,4: 221.48,5: 214.10,6: 206.37
Time: 3/20:42:27 Arduino 0: 0: 252.07,1: 245.39,2: 237.66,3: 229.57,4: 222.89,5: 213.40,6: 205.66
Time: 3/20:42:27 Arduino 0: 0: 251.72,1: 244.69,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 205.31
Time: 3/20:42:27 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:28 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:28 Arduino 0: 0: 252.77,1: 245.74,2: 237.30,3: 230.63,4: 222.19,5: 213.05,6: 206.72
Time: 3/20:42:28 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 229.57,4: 222.19,5: 214.10,6: 204.96
Time: 3/20:42:28 Arduino 0: 0: 252.07,1: 245.39,2: 237.30,3: 230.63,4: 221.13,5: 213.75,6: 206.37
Time: 3/20:42:28 Arduino 0: 0: 252.77,1: 245.39,2: 238.01,3: 229.57,4: 222.89,5: 213.40,6: 205.31
Time: 3/20:42:28 Arduino 0: 0: 252.07,1: 245.04,2: 238.01,3: 230.63,4: 221.13,5: 214.45,6: 205.66
Time: 3/20:42:28 Arduino 0: 0: 252.07,1: 245.74,2: 237.30,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:28 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:28 Arduino 0: 0: 252.42,1: 245.74,2: 236.95,3: 230.63,4: 222.19,5: 213.05,6: 206.72
Time: 3/20:42:28 Arduino 0: 0: 252.07,1: 245.39,2: 238.36,3: 229.57,4: 222.19,5: 214.45,6: 204.96
Time: 3/20:42:28 Arduino 0: 0: 252.07,1: 245.39,2: 236.95,3: 230.63,4: 221.48,5: 213.40,6: 206.37
Time: 3/20:42:28 Arduino 0: 0: 252.77,1: 245.39,2: 238.01,3: 229.22,4: 222.54,5: 213.75,6: 205.31
Time: 3/20:42:28 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 230.98,4: 221.48,5: 214.45,6: 206.02
Time: 3/20:42:29 Arduino 0: 0: 252.07,1: 246.09,2: 237.66,3: 229.92,4: 222.89,5: 213.05,6: 206.02
Time: 3/20:42:29 Arduino 0: 0: 252.42,1: 245.39,2: 238.36,3: 230.27,4: 221.48,5: 214.45,6: 204.96
Time: 3/20:42:29 Arduino 0: 0: 252.42,1: 245.39,2: 236.95,3: 230.27,4: 222.19,5: 213.05,6: 206.72
Time: 3/20:42:29 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.22,4: 221.84,5: 214.45,6: 204.61
Time: 3/20:42:29 Arduino 0: 0: 252.42,1: 245.39,2: 236.95,3: 230.63,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:29 Arduino 0: 0: 252.42,1: 245.04,2: 238.01,3: 229.22,4: 222.54,5: 213.75,6: 204.96
Time: 3/20:42:29 Arduino 0: 0: 252.42,1: 245.04,2: 237.30,3: 230.63,4: 221.13,5: 214.10,6: 206.02
Time: 3/20:42:29 Arduino 0: 0: 252.42,1: 245.74,2: 238.01,3: 229.57,4: 222.89,5: 213.05,6: 205.66
Time: 3/20:42:29 Arduino 0: 0: 252.42,1: 245.04,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 204.96
Time: 3/20:42:29 Arduino 0: 0: 252.42,1: 245.74,2: 236.95,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:29 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 229.57,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:29 Arduino 0: 0: 251.72,1: 245.74,2: 236.95,3: 230.63,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:29 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.22,4: 222.19,5: 214.10,6: 204.96
Time: 3/20:42:29 Arduino 0: 0: 252.07,1: 245.04,2: 237.30,3: 230.63,4: 221.13,5: 213.75,6: 206.02
Time: 3/20:42:30 Arduino 0: 0: 252.07,1: 245.74,2: 238.01,3: 229.22,4: 222.54,5: 213.40,6: 205.31
Time: 3/20:42:30 Arduino 0: 0: 252.77,1: 245.39,2: 238.01,3: 230.63,4: 221.13,5: 214.45,6: 205.66
Time: 3/20:42:30 Arduino 0: 0: 252.42,1: 245.74,2: 237.30,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:30 Arduino 0: 0: 252.42,1: 244.69,2: 238.36,3: 229.92,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:30 Arduino 0: 0: 252.07,1: 245.74,2: 237.30,3: 230.63,4: 222.19,5: 213.05,6: 206.72
Time: 3/20:42:30 Arduino 0: 0: 252.42,1: 245.04,2: 238.01,3: 229.22,4: 221.84,5: 214.10,6: 204.61
Time: 3/20:42:30 Arduino 0: 0: 252.42,1: 245.39,2: 236.95,3: 230.63,4: 221.13,5: 213.40,6: 206.37
Time: 3/20:42:30 Arduino 0: 0: 252.42,1: 245.74,2: 238.36,3: 229.57,4: 222.54,5: 213.40,6: 204.96
Time: 3/20:42:30 Arduino 0: 0: 252.07,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 214.45,6: 205.66
Time: 3/20:42:30 Arduino 0: 0: 252.77,1: 246.09,2: 237.66,3: 229.92,4: 222.89,5: 213.05,6: 206.02
Time: 3/20:42:30 Arduino 0: 0: 252.42,1: 244.69,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 204.61
Time: 3/20:42:30 Arduino 0: 0: 252.07,1: 245.74,2: 237.30,3: 230.27,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:30 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.57,4: 221.84,5: 214.45,6: 204.61
Time: 3/20:42:31 Arduino 0: 0: 252.07,1: 245.39,2: 236.95,3: 230.63,4: 221.84,5: 213.40,6: 206.37
Time: 3/20:42:31 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 229.22,4: 222.54,5: 213.75,6: 204.96
Time: 3/20:42:31 Arduino 0: 0: 251.72,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 213.75,6: 206.02
Time: 3/20:42:31 Arduino 0: 0: 252.42,1: 245.74,2: 237.66,3: 229.57,4: 222.89,5: 213.05,6: 205.66
Time: 3/20:42:31 Arduino 0: 0: 252.42,1: 244.69,2: 238.01,3: 230.27,4: 221.13,5: 214.45,6: 205.31
Time: 3/20:42:31 Arduino 0: 0: 252.42,1: 245.74,2: 236.95,3: 229.92,4: 222.54,5: 213.05,6: 206.37
